version,corpus_size,N_prot,N_prot_pages,N_prot_speeches,N_prot_words,N_mot,N_mot_pages,N_mot_words,N_MP,N_MIN
v0.10.0,5.58,17642,1041807,1127027,441525242,0,0,0,5975,535
v0.12.0,5.59,17642,1045458,1014214,442634322,0,0,0,5975,535
v0.13.0,5.48,17642,1045458,1014214,442634322,0,0,0,5975,546
v0.13.1,5.48,17642,1045458,1014214,442634322,0,0,0,5975,546
v0.14.0,5.48,17642,1045458,1014214,442634322,0,0,0,5975,546
v2024.04.19rc1,11.06,17800,1056361,1022014,446349968,0,0,0,5975,546
v2024.04.25rc1,11.06,17800,1056361,1022014,446349968,0,0,0,5975,546
v2024.04.26rc1,11.06,17800,1056361,1022014,446349968,0,0,0,5975,546
v2024.04.26rc2,11.06,17800,1056361,1022014,446349968,0,0,0,5975,546
