year,v1.0.0,v0.10.0,v0.12.0,v0.13.0,v0.13.1,v0.14.0,v2024.04.25rc1,v2024.04.26rc1,v1.1.0
1867,4660.0,4660.0,4660.0,4660.0,4660.0,4660.0,4660.0,4660.0,4660
1868,4591.0,4591.0,4591.0,4591.0,4591.0,4591.0,4591.0,4591.0,4591
1869,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525
1870,4157.0,4157.0,4157.0,4157.0,4157.0,4157.0,4157.0,4157.0,4157
1871,5194.0,5194.0,5194.0,5194.0,5194.0,5194.0,5194.0,5194.0,5194
1872,4353.0,4353.0,4353.0,4353.0,4353.0,4353.0,4353.0,4353.0,4353
1873,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,5100
1874,4283.0,4283.0,4283.0,4283.0,4283.0,4283.0,4283.0,4283.0,4283
1875,4655.0,4655.0,4655.0,4655.0,4655.0,4655.0,4655.0,4655.0,4655
1876,4343.0,4343.0,4343.0,4343.0,4343.0,4343.0,4343.0,4343.0,4343
1877,4494.0,4494.0,4494.0,4494.0,4494.0,4494.0,4494.0,4494.0,4494
1878,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551
1879,3827.0,3827.0,3827.0,3827.0,3827.0,3827.0,3827.0,3827.0,3827
1880,3812.0,3812.0,3812.0,3812.0,3812.0,3812.0,3812.0,3812.0,3812
1881,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867
1882,4048.0,4048.0,4048.0,4048.0,4048.0,4048.0,4048.0,4048.0,4048
1883,3778.0,3778.0,3778.0,3778.0,3778.0,3778.0,3778.0,3778.0,3778
1884,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894
1885,3816.0,3816.0,3816.0,3816.0,3816.0,3816.0,3816.0,3816.0,3816
1886,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840
1887,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101
1888,3770.0,3770.0,3770.0,3770.0,3770.0,3770.0,3770.0,3770.0,3770
1889,4094.0,4094.0,4094.0,4094.0,4094.0,4094.0,4094.0,4094.0,4094
1890,3563.0,3563.0,3563.0,3563.0,3563.0,3563.0,3563.0,3563.0,3563
1891,3484.0,3484.0,3484.0,3484.0,3484.0,3484.0,3484.0,3484.0,3484
1892,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279
1893,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211
1894,3901.0,3901.0,3901.0,3901.0,3901.0,3901.0,3901.0,3901.0,3901
1895,3562.0,3562.0,3562.0,3562.0,3562.0,3562.0,3562.0,3562.0,3562
1896,3786.0,3786.0,3786.0,3786.0,3786.0,3786.0,3786.0,3786.0,3786
1897,3773.0,3773.0,3773.0,3773.0,3773.0,3773.0,3773.0,3773.0,3773
1898,3829.0,3829.0,3829.0,3829.0,3829.0,3829.0,3829.0,3829.0,3829
1899,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067
1900,3447.0,3447.0,3447.0,3447.0,3447.0,3447.0,3447.0,3447.0,3447
1901,3438.0,3438.0,3438.0,3438.0,3438.0,3438.0,3438.0,3438.0,3438
1902,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881
1903,4130.0,4130.0,4130.0,4130.0,4130.0,4130.0,4130.0,4130.0,4130
1904,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604.0,4604
1905,4624.0,4624.0,4624.0,4624.0,4624.0,4624.0,4624.0,4624.0,4624
1906,4524.0,4524.0,4524.0,4524.0,4524.0,4524.0,4524.0,4524.0,4524
1907,5192.0,5192.0,5192.0,5192.0,5192.0,5192.0,5192.0,5192.0,5192
1908,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674
1909,5428.0,5892.0,5892.0,5892.0,5892.0,5892.0,5428.0,5428.0,5428
1910,6088.0,6088.0,6088.0,6088.0,6088.0,6088.0,6088.0,6088.0,6088
1911,6163.0,6163.0,6163.0,6163.0,6163.0,6163.0,6163.0,6163.0,6163
1912,6307.0,6307.0,6307.0,6307.0,6307.0,6307.0,6307.0,6307.0,6307
1913,6562.0,6562.0,6562.0,6562.0,6562.0,6562.0,6562.0,6562.0,6562
1914,5789.0,5789.0,5789.0,5789.0,5789.0,5789.0,5789.0,5789.0,5789
1915,5094.0,5094.0,5094.0,5094.0,5094.0,5094.0,5094.0,5094.0,5094
1916,5117.0,5117.0,5117.0,5117.0,5117.0,5117.0,5117.0,5117.0,5117
1917,6925.0,6925.0,6925.0,6925.0,6925.0,6925.0,6925.0,6925.0,6925
1918,8148.0,8148.0,8148.0,8148.0,8148.0,8148.0,8148.0,8148.0,8148
1919,7803.0,7803.0,7803.0,7803.0,7803.0,7803.0,7803.0,7803.0,7803
1920,8071.0,8071.0,8071.0,8071.0,8071.0,8071.0,8071.0,8071.0,8071
1921,8722.0,8722.0,8722.0,8722.0,8722.0,8722.0,8722.0,8722.0,8722
1922,6818.0,6818.0,6818.0,6818.0,6818.0,6818.0,6818.0,6818.0,6818
1923,5843.0,5843.0,5843.0,5843.0,5843.0,5843.0,5843.0,5843.0,5843
1924,5811.0,5029.0,5029.0,5029.0,5029.0,5029.0,5811.0,5811.0,5811
1925,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918.0,4918
1926,5683.0,5683.0,5683.0,5683.0,5683.0,5683.0,5683.0,5683.0,5683
1927,5593.0,5593.0,5593.0,5593.0,5593.0,5593.0,5593.0,5593.0,5593
1928,5847.0,5847.0,5847.0,5847.0,5847.0,5847.0,5847.0,5847.0,5847
1929,5847.0,5847.0,5847.0,5847.0,5847.0,5847.0,5847.0,5847.0,5847
1930,6349.0,6349.0,6349.0,6349.0,6349.0,6349.0,6349.0,6349.0,6349
1931,5543.0,5543.0,5543.0,5543.0,5543.0,5543.0,5543.0,5543.0,5543
1932,7295.0,7295.0,7295.0,7295.0,7295.0,7295.0,7295.0,7295.0,7295
1933,5842.0,5842.0,5842.0,5842.0,5842.0,5842.0,5842.0,5842.0,5842
1934,5742.0,5742.0,5742.0,5742.0,5742.0,5742.0,5742.0,5742.0,5742
1935,4641.0,4641.0,4641.0,4641.0,4641.0,4641.0,4641.0,4641.0,4641
1936,5757.0,5757.0,5757.0,5757.0,5757.0,5757.0,5757.0,5757.0,5757
1937,4793.0,4793.0,4793.0,4793.0,4793.0,4793.0,4793.0,4793.0,4793
1938,4492.0,4492.0,4492.0,4492.0,4492.0,4492.0,4492.0,4492.0,4492
1939,5555.0,5555.0,5555.0,5555.0,5555.0,5555.0,5555.0,5555.0,5555
1940,4632.0,4632.0,4632.0,4632.0,4632.0,4632.0,4632.0,4632.0,4632
1941,4401.0,4401.0,4401.0,4401.0,4401.0,4401.0,4401.0,4401.0,4401
1942,5003.0,5003.0,5003.0,5003.0,5003.0,5003.0,5003.0,5003.0,5003
1943,5161.0,5161.0,5161.0,5161.0,5161.0,5161.0,5161.0,5161.0,5161
1944,4906.0,4906.0,4906.0,4906.0,4906.0,4906.0,4906.0,4906.0,4906
1945,6669.0,6669.0,6669.0,6669.0,6669.0,6669.0,6669.0,6669.0,6669
1946,6384.0,6384.0,6384.0,6384.0,6384.0,6384.0,6384.0,6384.0,6384
1947,5023.0,5023.0,5023.0,5023.0,5023.0,5023.0,5023.0,5023.0,5023
1948,6723.0,6723.0,6723.0,6723.0,6723.0,6723.0,6723.0,6723.0,6723
1949,5417.0,5417.0,5417.0,5417.0,5417.0,5417.0,5417.0,5417.0,5417
1950,5831.0,5831.0,5831.0,5831.0,5831.0,5831.0,5831.0,5831.0,5831
1951,6355.0,6306.0,6306.0,6306.0,6306.0,6306.0,6355.0,6355.0,6355
1952,5886.0,5886.0,5886.0,5886.0,5886.0,5886.0,5886.0,5886.0,5886
1953,5643.0,5643.0,5643.0,5643.0,5643.0,5643.0,5643.0,5643.0,5643
1954,6259.0,6259.0,6259.0,6259.0,6259.0,6259.0,6259.0,6259.0,6259
1955,5976.0,5976.0,5976.0,5976.0,5976.0,5976.0,5976.0,5976.0,5976
1956,6553.0,6553.0,6553.0,6553.0,6553.0,6553.0,6553.0,6553.0,6553
1957,5880.0,5880.0,5880.0,5880.0,5880.0,5880.0,5880.0,5880.0,5880
1958,6504.0,6504.0,6504.0,6504.0,6504.0,6504.0,6504.0,6504.0,6504
1959,6661.0,6661.0,6661.0,6661.0,6661.0,6661.0,6661.0,6661.0,6661
1960,6761.0,6761.0,6761.0,6761.0,6761.0,6761.0,6761.0,6761.0,6761
1961,6268.0,6268.0,6268.0,6268.0,6268.0,6268.0,6268.0,6268.0,6268
1962,7028.0,7028.0,7028.0,7028.0,7028.0,7028.0,7028.0,7028.0,7028
1963,7231.0,7231.0,7231.0,7231.0,7231.0,7231.0,7231.0,7231.0,7231
1964,8230.0,8230.0,8230.0,8230.0,8230.0,8230.0,8230.0,8230.0,8230
1965,7912.0,7912.0,7912.0,7912.0,7912.0,7912.0,7912.0,7912.0,7912
1966,8285.0,8285.0,8285.0,8285.0,8285.0,8285.0,8285.0,8285.0,8285
1967,9909.0,9909.0,9909.0,9909.0,9909.0,9909.0,9909.0,9909.0,9909
1968,9042.0,9042.0,9042.0,9042.0,9042.0,9042.0,9042.0,9042.0,9042
1969,9304.0,9304.0,9304.0,9304.0,9304.0,9304.0,9304.0,9304.0,9304
1970,9882.0,9882.0,9882.0,9882.0,9882.0,9882.0,9882.0,9882.0,9882
1971,9887.0,9790.0,9790.0,9790.0,9790.0,9790.0,9887.0,9887.0,9887
1972,10703.0,10703.0,10703.0,10703.0,10703.0,10703.0,10703.0,10703.0,10703
1973,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732
1974,9502.0,9502.0,9502.0,9502.0,9502.0,9502.0,9502.0,9502.0,9502
1975,18734.0,14658.0,14658.0,14658.0,14658.0,14658.0,18734.0,18734.0,18734
1976,8678.0,5050.0,5050.0,5050.0,5050.0,5050.0,8678.0,8678.0,8678
1977,11453.0,8963.0,8963.0,8963.0,8963.0,8963.0,11453.0,11453.0,11453
1978,12278.0,12278.0,12278.0,12278.0,12278.0,12278.0,12278.0,12278.0,12278
1979,11316.0,11316.0,11316.0,11316.0,11316.0,11316.0,11316.0,11316.0,11316
1980,10097.0,10097.0,10097.0,10097.0,10097.0,10097.0,10097.0,10097.0,10097
1981,11092.0,11092.0,11092.0,11092.0,11092.0,11092.0,11092.0,11092.0,11092
1982,10165.0,10165.0,10165.0,10165.0,10165.0,10165.0,10165.0,10165.0,10165
1983,10743.0,10743.0,10743.0,10743.0,10743.0,10743.0,10743.0,10743.0,10743
1984,10767.0,10767.0,10767.0,10767.0,10767.0,10767.0,10767.0,10767.0,10767
1985,9558.0,9558.0,9558.0,9558.0,9558.0,9558.0,9558.0,9558.0,9558
1986,9867.0,9867.0,9867.0,9867.0,9867.0,9867.0,9867.0,9867.0,9867
1987,10343.0,10343.0,10343.0,10343.0,10343.0,10343.0,10343.0,10343.0,10343
1988,10049.0,10049.0,10049.0,10049.0,10049.0,10049.0,10049.0,10049.0,10049
1989,10905.0,10905.0,10905.0,10905.0,10905.0,10905.0,10905.0,10905.0,10905
1990,68.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,68
1991,86.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86
1992,88.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,88
1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1994,8493.0,8491.0,8491.0,8491.0,8491.0,8491.0,8493.0,8493.0,8493
1995,7778.0,7778.0,7778.0,7778.0,7778.0,7778.0,7778.0,7778.0,7778
1996,9495.0,9495.0,9495.0,9495.0,9495.0,9495.0,9495.0,9495.0,9495
1997,9845.0,9845.0,9845.0,9845.0,9845.0,9845.0,9845.0,9845.0,9845
1998,7976.0,7975.0,7975.0,7975.0,7975.0,7975.0,7976.0,7976.0,7976
1999,9779.0,9779.0,9779.0,9779.0,9779.0,9779.0,9779.0,9779.0,9779
2000,10389.0,10389.0,10389.0,10389.0,10389.0,10389.0,10389.0,10389.0,10389
2001,10524.0,10524.0,10524.0,10524.0,10524.0,10524.0,10524.0,10524.0,10524
2002,9275.0,9275.0,9275.0,9275.0,9275.0,9275.0,9275.0,9275.0,9275
2003,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047
2004,11747.0,11747.0,11747.0,11747.0,11747.0,11747.0,11747.0,11747.0,11747
2005,10858.0,10858.0,10858.0,10858.0,10858.0,10858.0,10858.0,10858.0,10858
2006,10730.0,10730.0,10730.0,10730.0,10730.0,10730.0,10730.0,10730.0,10730
2007,12489.0,12489.0,12489.0,12489.0,12489.0,12489.0,12489.0,12489.0,12489
2008,11254.0,11254.0,11254.0,11254.0,11254.0,11254.0,11254.0,11254.0,11254
2009,10338.0,10338.0,10338.0,10338.0,10338.0,10338.0,10338.0,10338.0,10338
2010,9249.0,9249.0,9249.0,9249.0,9249.0,9249.0,9249.0,9249.0,9249
2011,9711.0,9711.0,9711.0,9711.0,9711.0,9711.0,9711.0,9711.0,9711
2012,10337.0,10337.0,10337.0,10337.0,10337.0,10337.0,10337.0,10337.0,10337
2013,11567.0,11567.0,11567.0,11567.0,11567.0,11567.0,11567.0,11567.0,11567
2014,10435.0,10435.0,10435.0,10435.0,10435.0,10435.0,10435.0,10435.0,10435
2015,10784.0,10784.0,10784.0,10784.0,10784.0,10784.0,10784.0,10784.0,10784
2016,10041.0,10041.0,10041.0,10041.0,10041.0,10041.0,10041.0,10041.0,10041
2017,10539.0,10539.0,10539.0,10539.0,10539.0,10539.0,10539.0,10539.0,10539
2018,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384.0,7384
2019,8538.0,8538.0,8538.0,8538.0,8538.0,8538.0,8538.0,8538.0,8538
2020,12981.0,12981.0,12981.0,12981.0,12981.0,12981.0,12981.0,12981.0,12981
2021,11640.0,7989.0,11640.0,11640.0,11640.0,11640.0,11640.0,11640.0,11640
2022,,,,,,,,,11497
