year,v1.0.0rc5,v1.0.0,v0.10.0,v0.12.0,v0.13.0,v0.13.1,v0.14.0,v2024.04.25rc1,v2024.04.26rc1,v1.1.0,v1.2.0
1867,1591238.0,1591238.0,1591238.0,1591238.0,1591238.0,1591238.0,1591238.0,1591238.0,1591238.0,1591238,1863301
1868,1592931.0,1592931.0,1592931.0,1592931.0,1592931.0,1592931.0,1592931.0,1592931.0,1592931.0,1592931,1887118
1869,1580857.0,1580857.0,1580857.0,1580857.0,1580857.0,1580857.0,1580857.0,1580857.0,1580857.0,1580857,1834885
1870,1435350.0,1435350.0,1435350.0,1435350.0,1435350.0,1435350.0,1435350.0,1435350.0,1435350.0,1435350,1700723
1871,1895649.0,1895649.0,1895649.0,1895649.0,1895649.0,1895649.0,1895649.0,1895649.0,1895649.0,1895649,2173616
1872,1532646.0,1532646.0,1532646.0,1532646.0,1532646.0,1532646.0,1532646.0,1532646.0,1532646.0,1532646,1805188
1873,1824376.0,1824376.0,1824376.0,1824376.0,1824376.0,1824376.0,1824376.0,1824376.0,1824376.0,1824376,2098310
1874,1455329.0,1455329.0,1455329.0,1455329.0,1455329.0,1455329.0,1455329.0,1455329.0,1455329.0,1455329,1681836
1875,1564345.0,1564345.0,1564345.0,1564345.0,1564345.0,1564345.0,1564345.0,1564345.0,1564345.0,1564345,1785084
1876,1480530.0,1480530.0,1480530.0,1480530.0,1480530.0,1480530.0,1480530.0,1480530.0,1480530.0,1480530,1694428
1877,1514412.0,1514412.0,1514412.0,1514412.0,1514412.0,1514412.0,1514412.0,1514412.0,1514412.0,1514412,1739047
1878,1602362.0,1602362.0,1602362.0,1602362.0,1602362.0,1602362.0,1602362.0,1602362.0,1602362.0,1602362,1804736
1879,1302538.0,1302538.0,1302538.0,1302538.0,1302538.0,1302538.0,1302538.0,1302538.0,1302538.0,1302538,1478275
1880,1316188.0,1316188.0,1316188.0,1316188.0,1316188.0,1316188.0,1316188.0,1316188.0,1316188.0,1316188,1489953
1881,1003666.0,1003666.0,1003666.0,1003666.0,1003666.0,1003666.0,1003666.0,1003666.0,1003666.0,1003666,1114340
1882,1443849.0,1443849.0,1443849.0,1443849.0,1443849.0,1443849.0,1443849.0,1443849.0,1443849.0,1443849,1607708
1883,1328002.0,1328002.0,1328002.0,1328002.0,1328002.0,1328002.0,1328002.0,1328002.0,1328002.0,1328002,1471103
1884,937789.0,937789.0,937789.0,937789.0,937789.0,937789.0,937789.0,937789.0,937789.0,937789,1068278
1885,1335744.0,1335744.0,1335744.0,1335744.0,1335744.0,1335744.0,1335744.0,1335744.0,1335744.0,1335744,1481651
1886,1333906.0,1333906.0,1333906.0,1333906.0,1333906.0,1333906.0,1333906.0,1333906.0,1333906.0,1333906,1471923
1887,1021747.0,1021747.0,1021747.0,1021747.0,1021747.0,1021747.0,1021747.0,1021747.0,1021747.0,1021747,1130462
1888,1304866.0,1304866.0,1304866.0,1304866.0,1304866.0,1304866.0,1304866.0,1304866.0,1304866.0,1304866,1431075
1889,1461603.0,1461603.0,1461603.0,1461603.0,1461603.0,1461603.0,1461603.0,1461603.0,1461603.0,1461603,1604422
1890,1185833.0,1185833.0,1185833.0,1185833.0,1185833.0,1185833.0,1185833.0,1185833.0,1185833.0,1185833,1312851
1891,1156740.0,1156740.0,1156740.0,1156740.0,1156740.0,1156740.0,1156740.0,1156740.0,1156740.0,1156740,1279434
1892,1378249.0,1378249.0,1378249.0,1378249.0,1378249.0,1378249.0,1378249.0,1378249.0,1378249.0,1378249,1544478
1893,1054098.0,1054098.0,1054098.0,1054098.0,1054098.0,1054098.0,1054098.0,1054098.0,1054098.0,1054098,1175797
1894,1282653.0,1282653.0,1282653.0,1282653.0,1282653.0,1282653.0,1282653.0,1282653.0,1282653.0,1282653,1452885
1895,1184232.0,1184232.0,1184232.0,1184232.0,1184232.0,1184232.0,1184232.0,1184232.0,1184232.0,1184232,1317622
1896,1262177.0,1262177.0,1262177.0,1262177.0,1262177.0,1262177.0,1262177.0,1262177.0,1262177.0,1262177,1417012
1897,1253249.0,1253249.0,1253249.0,1253249.0,1253249.0,1253249.0,1253249.0,1253249.0,1253249.0,1253249,1387608
1898,1292059.0,1292059.0,1292059.0,1292059.0,1292059.0,1292059.0,1292059.0,1292059.0,1292059.0,1292059,1432292
1899,992187.0,992187.0,992187.0,992187.0,992187.0,992187.0,992187.0,992187.0,992187.0,992187,1098478
1900,1155933.0,1155933.0,1155933.0,1155933.0,1155933.0,1155933.0,1155933.0,1155933.0,1155933.0,1155933,1279057
1901,1130132.0,1130132.0,1130132.0,1130132.0,1130132.0,1130132.0,1130132.0,1130132.0,1130132.0,1130132,1250137
1902,1269410.0,1269410.0,1269410.0,1269410.0,1269410.0,1269410.0,1269410.0,1269410.0,1269410.0,1269410,1406029
1903,1362308.0,1362308.0,1362308.0,1362308.0,1362308.0,1362308.0,1362308.0,1362308.0,1362308.0,1362308,1467718
1904,1495605.0,1495605.0,1495605.0,1495605.0,1495605.0,1495605.0,1495605.0,1495605.0,1495605.0,1495605,1627597
1905,1420572.0,1420572.0,1420572.0,1420572.0,1420572.0,1420572.0,1420572.0,1420572.0,1420572.0,1420572,1545377
1906,1484967.0,1484967.0,1484967.0,1484967.0,1484967.0,1484967.0,1484967.0,1484967.0,1484967.0,1484967,1602131
1907,1588914.0,1588914.0,1588914.0,1588914.0,1588914.0,1588914.0,1588914.0,1588914.0,1588914.0,1588914,1738473
1908,1791118.0,1791118.0,1791118.0,1791118.0,1791118.0,1791118.0,1791118.0,1791118.0,1791118.0,1791118,1953036
1909,1750368.0,1750368.0,1752418.0,1752418.0,1752418.0,1752418.0,1752418.0,1750368.0,1750368.0,1750368,1872834
1910,2086481.0,2086481.0,2086481.0,2086481.0,2086481.0,2086481.0,2086481.0,2086481.0,2086481.0,2086481,2136365
1911,2128578.0,2128578.0,2128578.0,2128578.0,2128578.0,2128578.0,2128578.0,2128578.0,2128578.0,2128578,2188902
1912,2204961.0,2204961.0,2204961.0,2204961.0,2204961.0,2204961.0,2204961.0,2204961.0,2204961.0,2204961,2244218
1913,2391449.0,2391449.0,2391449.0,2391449.0,2391449.0,2391449.0,2391449.0,2391449.0,2391449.0,2391449,2372098
1914,1955109.0,1955109.0,1955109.0,1955109.0,1955109.0,1955109.0,1955109.0,1955109.0,1955109.0,1955109,1929851
1915,1834711.0,1834711.0,1834711.0,1834711.0,1834711.0,1834711.0,1834711.0,1834711.0,1834711.0,1834711,1808538
1916,1791033.0,1791033.0,1791033.0,1791033.0,1791033.0,1791033.0,1791033.0,1791033.0,1791033.0,1791033,1773634
1917,2561289.0,2561289.0,2561289.0,2561289.0,2561289.0,2561289.0,2561289.0,2561289.0,2561289.0,2561289,2529333
1918,2999756.0,2999756.0,2999756.0,2999756.0,2999756.0,2999756.0,2999756.0,2999756.0,2999756.0,2999756,2960311
1919,2832141.0,2832141.0,2832141.0,2832141.0,2832141.0,2832141.0,2832141.0,2832141.0,2832141.0,2832141,2809850
1920,3092845.0,3092845.0,3092845.0,3092845.0,3092845.0,3092845.0,3092845.0,3092845.0,3092845.0,3092845,3069868
1921,3436475.0,3436475.0,3436475.0,3436475.0,3436475.0,3436475.0,3436475.0,3436475.0,3436475.0,3436475,3403221
1922,2727106.0,2727106.0,2727106.0,2727106.0,2727106.0,2727106.0,2727106.0,2727106.0,2727106.0,2727106,2712036
1923,2282936.0,2282936.0,2282936.0,2282936.0,2282936.0,2282936.0,2282936.0,2282936.0,2282936.0,2282936,2267070
1924,2582541.0,2582541.0,2453334.0,2453334.0,2453334.0,2453334.0,2453334.0,2582541.0,2582541.0,2582541,2571684
1925,2239336.0,2239336.0,2239336.0,2239336.0,2239336.0,2239336.0,2239336.0,2239336.0,2239336.0,2239336,2230012
1926,2707307.0,2707307.0,2707307.0,2707307.0,2707307.0,2707307.0,2707307.0,2707307.0,2707307.0,2707307,2698502
1927,2648870.0,2648870.0,2648870.0,2648870.0,2648870.0,2648870.0,2648870.0,2648870.0,2648870.0,2648870,2642519
1928,2810465.0,2810465.0,2810465.0,2810465.0,2810465.0,2810465.0,2810465.0,2810465.0,2810465.0,2810465,2800379
1929,2908736.0,2908736.0,2908736.0,2908736.0,2908736.0,2908736.0,2908736.0,2908736.0,2908736.0,2908736,2901944
1930,3094375.0,3094375.0,3094375.0,3094375.0,3094375.0,3094375.0,3094375.0,3094375.0,3094375.0,3094375,3082142
1931,2699010.0,2699010.0,2699010.0,2699010.0,2699010.0,2699010.0,2699010.0,2699010.0,2699010.0,2699010,2694493
1932,3660696.0,3660696.0,3660696.0,3660696.0,3660696.0,3660696.0,3660696.0,3660696.0,3660696.0,3660696,3652834
1933,2692625.0,2692625.0,2692625.0,2692625.0,2692625.0,2692625.0,2692625.0,2692625.0,2692625.0,2692625,2491860
1934,2667217.0,2667217.0,2667217.0,2667217.0,2667217.0,2667217.0,2667217.0,2667217.0,2667217.0,2667217,2482305
1935,2115118.0,2115118.0,2115118.0,2115118.0,2115118.0,2115118.0,2115118.0,2115118.0,2115118.0,2115118,1980787
1936,2643704.0,2643704.0,2643704.0,2643704.0,2643704.0,2643704.0,2643704.0,2643704.0,2643704.0,2643704,2477886
1937,2185436.0,2185436.0,2185436.0,2185436.0,2185436.0,2185436.0,2185436.0,2185436.0,2185436.0,2185436,2026813
1938,2047723.0,2047723.0,2047723.0,2047723.0,2047723.0,2047723.0,2047723.0,2047723.0,2047723.0,2047723,1913222
1939,2477679.0,2477679.0,2477679.0,2477679.0,2477679.0,2477679.0,2477679.0,2477679.0,2477679.0,2477679,2319213
1940,2052009.0,2052009.0,2052009.0,2052009.0,2052009.0,2052009.0,2052009.0,2052009.0,2052009.0,2052009,1912521
1941,1998795.0,1998795.0,1998795.0,1998795.0,1998795.0,1998795.0,1998795.0,1998795.0,1998795.0,1998795,1888018
1942,2353748.0,2353748.0,2353748.0,2353748.0,2353748.0,2353748.0,2353748.0,2353748.0,2353748.0,2353748,2195178
1943,2384781.0,2384781.0,2384781.0,2384781.0,2384781.0,2384781.0,2384781.0,2384781.0,2384781.0,2384781,2233558
1944,2275671.0,2275671.0,2275671.0,2275671.0,2275671.0,2275671.0,2275671.0,2275671.0,2275671.0,2275671,2109935
1945,3191777.0,3191777.0,3191777.0,3191777.0,3191777.0,3191777.0,3191777.0,3191777.0,3191777.0,3191777,3001605
1946,3070821.0,3070821.0,3070821.0,3070821.0,3070821.0,3070821.0,3070821.0,3070821.0,3070821.0,3070821,2889095
1947,2336597.0,2336597.0,2336597.0,2336597.0,2336597.0,2336597.0,2336597.0,2336597.0,2336597.0,2336597,2196219
1948,3209625.0,3209625.0,3209625.0,3209625.0,3209625.0,3209625.0,3209625.0,3209625.0,3209625.0,3209625,3215088
1949,2574526.0,2574526.0,2574526.0,2574526.0,2574526.0,2574526.0,2574526.0,2574526.0,2574526.0,2574526,2579718
1950,2741600.0,2741600.0,2741600.0,2741600.0,2741600.0,2741600.0,2741600.0,2741600.0,2741600.0,2741600,2745879
1951,2992988.0,2992988.0,2988766.0,2988766.0,2988766.0,2988766.0,2988766.0,2992988.0,2992988.0,2992988,2998661
1952,2715558.0,2715558.0,2715558.0,2715558.0,2715558.0,2715558.0,2715558.0,2715558.0,2715558.0,2715558,2720498
1953,2634942.0,2634942.0,2634942.0,2634942.0,2634942.0,2634942.0,2634942.0,2634942.0,2634942.0,2634942,2642565
1954,2910489.0,2910489.0,2910489.0,2910489.0,2910489.0,2910489.0,2910489.0,2910489.0,2910489.0,2910489,2918258
1955,2732445.0,2732445.0,2732445.0,2732445.0,2732445.0,2732445.0,2732445.0,2732445.0,2732445.0,2732445,2738965
1956,2988982.0,2988982.0,2988982.0,2988982.0,2988982.0,2988982.0,2988982.0,2988982.0,2988982.0,2988982,2996306
1957,2617813.0,2617813.0,2617813.0,2617813.0,2617813.0,2617813.0,2617813.0,2617813.0,2617813.0,2617813,2624283
1958,2939689.0,2939689.0,2939689.0,2939689.0,2939689.0,2939689.0,2939689.0,2939689.0,2939689.0,2939689,2947662
1959,2948781.0,2948781.0,2948781.0,2948781.0,2948781.0,2948781.0,2948781.0,2948781.0,2948781.0,2948781,2952473
1960,2912716.0,2912716.0,2912716.0,2912716.0,2912716.0,2912716.0,2912716.0,2912716.0,2912716.0,2912716,2921425
1961,2692147.0,2692147.0,2692147.0,2692147.0,2692147.0,2692147.0,2692147.0,2692147.0,2692147.0,2692147,2700648
1962,3057543.0,3057543.0,3057543.0,3057543.0,3057543.0,3057543.0,3057543.0,3057543.0,3057543.0,3057543,3064215
1963,3190936.0,3190936.0,3190936.0,3190936.0,3190936.0,3190936.0,3190936.0,3190936.0,3190936.0,3190936,3197045
1964,3529092.0,3529092.0,3529092.0,3529092.0,3529092.0,3529092.0,3529092.0,3529092.0,3529092.0,3529092,3537175
1965,3422241.0,3422241.0,3422241.0,3422241.0,3422241.0,3422241.0,3422241.0,3422241.0,3422241.0,3422241,3433346
1966,3610675.0,3610675.0,3610675.0,3610675.0,3610675.0,3610675.0,3610675.0,3610675.0,3610675.0,3610675,3620472
1967,4393404.0,4393404.0,4393404.0,4393404.0,4393404.0,4393404.0,4393404.0,4393404.0,4393404.0,4393404,4404227
1968,3931411.0,3931411.0,3931411.0,3931411.0,3931411.0,3931411.0,3931411.0,3931411.0,3931411.0,3931411,3941298
1969,4060869.0,4060869.0,4060869.0,4060869.0,4060869.0,4060869.0,4060869.0,4060869.0,4060869.0,4060869,4073681
1970,4214297.0,4214297.0,4214297.0,4214297.0,4214297.0,4214297.0,4214297.0,4214297.0,4214297.0,4214297,4228025
1971,3819206.0,3819206.0,3774910.0,3774910.0,3774910.0,3774910.0,3774910.0,3819206.0,3819206.0,3819206,3830092
1972,4023408.0,4023408.0,4023408.0,4023408.0,4023408.0,4023408.0,4023408.0,4023408.0,4023408.0,4023408,4033641
1973,3916190.0,3916190.0,3916190.0,3916190.0,3916190.0,3916190.0,3916190.0,3916190.0,3916190.0,3916190,3926194
1974,3318375.0,3318375.0,3318375.0,3318375.0,3318375.0,3318375.0,3318375.0,3318375.0,3318375.0,3318375,3325091
1975,6309326.0,6309326.0,4954960.0,4954960.0,4954960.0,4954960.0,4954960.0,6309326.0,6309326.0,6309326,6380345
1976,2943360.0,2943360.0,1760447.0,1760447.0,1760447.0,1760447.0,1760447.0,2943360.0,2943360.0,2943360,2994946
1977,4124437.0,4124437.0,3200518.0,3200518.0,3200518.0,3200518.0,3200518.0,4124437.0,4124437.0,4124437,4168079
1978,4116040.0,4116040.0,4116040.0,4116040.0,4116040.0,4116040.0,4116040.0,4116040.0,4116040.0,4116040,4136064
1979,3885636.0,3885636.0,3885636.0,3885636.0,3885636.0,3885636.0,3885636.0,3885636.0,3885636.0,3885636,3906674
1980,3800097.0,3800097.0,3800097.0,3800097.0,3800097.0,3800097.0,3800097.0,3800097.0,3800097.0,3800097,3816972
1981,4096858.0,4096858.0,4096858.0,4096858.0,4096858.0,4096858.0,4096858.0,4096858.0,4096858.0,4096858,4114373
1982,3714561.0,3714561.0,3714561.0,3714561.0,3714561.0,3714561.0,3714561.0,3714561.0,3714561.0,3714561,3730129
1983,3948083.0,3948083.0,3948083.0,3948083.0,3948083.0,3948083.0,3948083.0,3948083.0,3948083.0,3948083,3960548
1984,4008008.0,4008008.0,4008008.0,4008008.0,4008008.0,4008008.0,4008008.0,4008008.0,4008008.0,4008008,4020011
1985,3604574.0,3604574.0,3604574.0,3604574.0,3604574.0,3604574.0,3604574.0,3604574.0,3604574.0,3604574,3614070
1986,3872952.0,3872952.0,3872952.0,3872952.0,3872952.0,3872952.0,3872952.0,3872952.0,3872952.0,3872952,3889438
1987,4102224.0,4102224.0,4102224.0,4102224.0,4102224.0,4102224.0,4102224.0,4102224.0,4102224.0,4102224,4118211
1988,3924182.0,3924182.0,3924182.0,3924182.0,3924182.0,3924182.0,3924182.0,3924182.0,3924182.0,3924182,3938589
1989,4486791.0,4486791.0,4486791.0,4486791.0,4486791.0,4486791.0,4486791.0,4486791.0,4486791.0,4486791,4505302
1990,4473053.0,4473053.0,4453341.0,4453341.0,4453341.0,4453341.0,4453341.0,4473053.0,4473053.0,4473053,4512502
1991,3890946.0,3890946.0,3864813.0,3864813.0,3864813.0,3864813.0,3864813.0,3890946.0,3890946.0,3890946,3926230
1992,4303924.0,4303924.0,4270996.0,4270996.0,4270996.0,4270996.0,4270996.0,4303924.0,4303924.0,4303924,4341684
1993,4141749.0,4141749.0,4141749.0,4141749.0,4141749.0,4141749.0,4141749.0,4141749.0,4141749.0,4141749,4173792
1994,3575551.0,3575551.0,3575551.0,3575551.0,3575551.0,3575551.0,3575551.0,3575551.0,3575551.0,3575551,3590369
1995,3144410.0,3144410.0,3144410.0,3144410.0,3144410.0,3144410.0,3144410.0,3144410.0,3144410.0,3144410,3154827
1996,4163526.0,4163526.0,4163526.0,4163526.0,4163526.0,4163526.0,4163526.0,4163526.0,4163526.0,4163526,4176330
1997,4390406.0,4390406.0,4390406.0,4390406.0,4390406.0,4390406.0,4390406.0,4390406.0,4390406.0,4390406,4402514
1998,3567720.0,3567720.0,3567720.0,3567720.0,3567720.0,3567720.0,3567720.0,3567720.0,3567720.0,3567720,3580721
1999,4331630.0,4331630.0,4331630.0,4331630.0,4331630.0,4331630.0,4331630.0,4331630.0,4331630.0,4331630,4345446
2000,4613972.0,4613972.0,4613972.0,4613972.0,4613972.0,4613972.0,4613972.0,4613972.0,4613972.0,4613972,4630426
2001,4559244.0,4559244.0,4559244.0,4559244.0,4559244.0,4559244.0,4559244.0,4559244.0,4559244.0,4559244,4575376
2002,4124491.0,4124491.0,4124491.0,4124491.0,4124491.0,4124491.0,4124491.0,4124491.0,4124491.0,4124491,4136837
2003,4538801.0,4538801.0,4538801.0,4538801.0,4538801.0,4538801.0,4538801.0,4538801.0,4538801.0,4538801,4540108
2004,5362698.0,5362698.0,5362698.0,5362698.0,5362698.0,5362698.0,5362698.0,5362698.0,5362698.0,5362698,5364454
2005,4933864.0,4933864.0,4933864.0,4933864.0,4933864.0,4933864.0,4933864.0,4933864.0,4933864.0,4933864,4935394
2006,4857982.0,4857982.0,4857982.0,4857982.0,4857982.0,4857982.0,4857982.0,4857982.0,4857982.0,4857982,4859897
2007,5711144.0,5711144.0,5711144.0,5711144.0,5711144.0,5711144.0,5711144.0,5711144.0,5711144.0,5711144,5712551
2008,5170145.0,5170145.0,5170145.0,5170145.0,5170145.0,5170145.0,5170145.0,5170145.0,5170145.0,5170145,5171947
2009,4702052.0,4702052.0,4702052.0,4702052.0,4702052.0,4702052.0,4702052.0,4702052.0,4702052.0,4702052,4702477
2010,4233437.0,4233437.0,4233437.0,4233437.0,4233437.0,4233437.0,4233437.0,4233437.0,4233437.0,4233437,4235773
2011,4381618.0,4381618.0,4381618.0,4381618.0,4381618.0,4381618.0,4381618.0,4381618.0,4381618.0,4381618,4383308
2012,4689117.0,4689117.0,4689117.0,4689117.0,4689117.0,4689117.0,4689117.0,4689117.0,4689117.0,4689117,4691480
2013,5284958.0,5284958.0,5284958.0,5284958.0,5284958.0,5284958.0,5284958.0,5284958.0,5284958.0,5284958,5284325
2014,4430259.0,4430259.0,4430259.0,4430259.0,4430259.0,4430259.0,4430259.0,4430259.0,4430259.0,4430259,4429152
2015,4658512.0,4658512.0,4658512.0,4658512.0,4658512.0,4658512.0,4658512.0,4658512.0,4658512.0,4658512,4660415
2016,4265050.0,4265050.0,4265050.0,4265050.0,4265050.0,4265050.0,4265050.0,4265050.0,4265050.0,4265050,4268615
2017,4524876.0,4524876.0,4524876.0,4524876.0,4524876.0,4524876.0,4524876.0,4524876.0,4524876.0,4524876,4528675
2018,3069920.0,3069920.0,3069920.0,3069920.0,3069920.0,3069920.0,3069920.0,3069920.0,3069920.0,3069920,3071595
2019,3544674.0,3544674.0,3544674.0,3544674.0,3544674.0,3544674.0,3544674.0,3544674.0,3544674.0,3544674,3547773
2020,5579663.0,5579663.0,5579663.0,5579663.0,5579663.0,5579663.0,5579663.0,5579663.0,5579663.0,5579663,5581255
2021,4572865.0,4572865.0,3463785.0,4572865.0,4572865.0,4572865.0,4572865.0,4572865.0,4572865.0,4572865,4582111
2022,,,,,,,,,,4033245,4058178
